customerId,DistinctItems,DistinctLocs,NetSpend,DistinctCities,DistinctState,DaysSinceCustContact,dillards_crd,t_email_read_Percent,Subscribed
115626867,5,1,182.14,1,1,6470,1,27,0
115696215,17,1,479.24,1,1,6470,1,2,0
115822340,11,1,485.25,1,1,6470,0,100,0
115823054,15,1,363.26,1,1,6470,1,58,0
115856495,5,1,302.98,1,1,6470,0,0,0
115857670,2,1,119.99,1,1,6470,0,91,0
115872546,1,1,79.99,1,1,6470,1,19,0
115902405,1,1,49.99,1,1,6470,1,22,0
116041467,18,1,1888.89,1,1,6470,1,24,0
116041470,1,1,81.9,1,1,6470,1,0,1
116123362,1,1,47,1,1,6470,1,25,0
116137137,9,2,3830.59,2,2,6470,1,9,1
116176589,177,13,5009.98,8,5,6470,1,4,0
116181356,65,2,2805.67,2,2,6169,1,22,0
116219321,1,1,59.99,1,1,6470,1,58,0
116232428,55,1,1771.48,1,1,6470,1,20,0
116334047,14,3,748.31,3,3,6470,1,97,0
116695291,5,2,264.75,2,2,6169,0,77,0
116805766,49,2,3672.64,2,2,6169,1,41,0
117256370,5,1,205.85,1,1,6470,0,3,1
117333442,18,1,580.18,1,1,6470,1,2,0
117418489,103,1,5562.21,1,1,6470,1,2,0
117590780,88,6,4775.54,6,2,6470,0,10,0
117615134,4,2,140.97,2,2,105,0,86,0
117700701,10,2,276.77,2,2,6470,0,8,0
117795516,1,1,79.99,1,1,6470,0,95,0
118023428,16,4,606.32,4,2,6470,0,67,0
118199846,53,1,2815.34,1,1,6470,1,6,0
118207819,9,1,468.7,1,1,6470,1,77,1
118370849,22,1,976.05,1,1,4049,1,11,0
118495492,13,4,550.75,4,1,6470,0,6,0
118526828,74,3,4678.67,3,2,6470,1,11,0
118783652,4,1,169.5,1,1,6470,1,100,0
118998612,32,1,727.91,1,1,6470,1,13,0
119524889,1,1,79,1,1,6470,0,31,0
119698225,37,2,1075.19,2,1,4961,1,69,0
119721446,6,1,73.19,1,1,6470,1,4,1
119973740,103,6,12161.92,6,3,6470,1,29,0
120008483,15,3,1219.89,2,2,4963,0,5,0
120149538,11,2,1706.09,2,2,6470,1,30,0
120506888,3,2,337.59,2,2,6470,0,3,0
120596535,14,2,368.66,1,1,6470,1,85,0
120764284,12,2,1057.97,2,1,6470,1,9,0
120783529,0,0,0,0,0,6470,0,0,0
120953957,2,1,345,1,1,6470,0,0,0
121041709,14,3,330.42,2,2,6470,1,67,0
121297725,7,3,441.7,3,2,6470,1,40,1
121496621,23,1,572.34,1,1,6470,0,98,0
121790594,21,3,1991.89,3,2,6470,1,7,0
